#Computing Clustering Coefficient of the graph...
#0.4969825596 
#
#Computing Clusering coefficient of nodes... 
#  {14466: 1.0, 483: 0.38461538461538464, 31260: 0.0}
#Number of connected components:  1065
#k-core [1026, 3075, 516, 1030, 519, 520, 172, 1036, 525, 526, 528, 530, 1027, 533, 1046, 1559, 1048, 1028, 1050, 539, 1566, 549, 550, 551, 1628, 554, 1031, 556, 1069, 1070, 1032, 562, 563, 564, 565, 566, 56, 180, 572, 573, 575, 576, 581, 1095, 72, 585, 74, 75, 76, 1101, 78, 591, 592, 83, 596, 1110, 1111, 88, 89, 2651, 604, 93, 1118, 95, 1040, 613, 614, 273, 188, 106, 107, 621, 111, 624, 1137, 1043, 116, 1653, 631, 1657, 639, 192, 642, 131, 645, 134, 136, 1162, 140, 653, 143, 144, 146, 659, 662, 1049, 664, 666, 155, 672, 1185, 676, 165, 678, 1191, 681, 171, 684, 686, 687, 688, 712, 1139, 692, 694, 184, 186, 700, 1213, 2750, 1216, 1217, 175, 195, 194, 716, 205, 1233, 1234, 723, 213, 3161, 215, 2777, 734, 1061, 225, 228, 229, 232, 233, 234, 235, 240, 241, 243, 245, 1552, 250, 4223, 255, 771, 263, 264, 265, 779, 780, 1154, 479, 1297, 274, 787, 299, 802, 803, 804, 293, 1835, 300, 815, 816, 1672, 1842, 308, 823, 313, 314, 4063, 1340, 1076, 1077, 481, 326, 839, 454, 652, 403, 335, 336, 2091, 851, 345, 1371, 1765, 367, 353, 354, 355, 292, 316, 1387, 1341, 677, 370, 2740, 889, 378, 1087, 893, 382, 383, 1189, 1771, 388, 1935, 400, 402, 915, 404, 920, 923, 924, 925, 416, 417, 420, 423, 425, 426, 4524, 430, 1458, 948, 4681, 441, 442, 444, 586, 446, 448, 449, 450, 452, 1478, 2977, 456, 588, 458, 1068, 462, 504, 470, 471, 473, 1103, 762, 478, 3237, 480, 1104, 1507, 487, 488, 489, 490, 492, 1084, 498, 499, 1193, 1528, 477, 508, 509, 510]





NODE,IN_DEGREE,OUT_DEGREE,CLOSENESS,BETWEENNESS,PAGERANK,CC 
26253,1,1,0.185316768691,0.0,9.97236814285e-06,0.0
26254,1,1,0.185316768691,0.0,9.97236814285e-06,0.0
26255,1,1,0.185316768691,0.0,9.97236814285e-06,0.0
26256,1,1,0.185316768691,0.0,9.97236814285e-06,0.0
26257,1,1,0.185316768691,0.0,9.97236814285e-06,0.0
26258,1,1,0.185316768691,0.0,9.97236814285e-06,0.0
26259,1,1,0.185316768691,0.0,9.97236814285e-06,0.0
26260,1,1,0.185316768691,0.0,9.97236814285e-06,0.0
26261,4,4,0.185320098253,0.0,2.65259000574e-05,1.0
26262,4,4,0.185320098253,0.0,2.65259000574e-05,1.0
26263,4,4,0.185320098253,0.0,2.65259000574e-05,1.0
26264,4,4,0.185320098253,0.0,2.65259000574e-05,1.0
26265,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26266,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26267,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26268,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26269,3,3,0.18045883926,0.0,1.54177612558e-05,1.0
26270,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26271,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26272,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26273,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26274,5,5,0.225074104869,3.10183336207e-09,1.55620376676e-05,0.9
26275,5,5,0.225599204485,0.0,1.54186419596e-05,1.0
26276,5,5,0.225599204485,0.0,1.54186419596e-05,1.0
26277,5,5,0.225599204485,1.4734669324e-08,1.54178351735e-05,0.9
26278,4,4,0.225007003088,0.0,1.27934452082e-05,1.0
26279,3,3,0.225005366959,0.0,1.03835449235e-05,1.0
26280,2,2,5.4509280205e-05,1.48567130567e-09,3.63638152763e-05,0.0
26281,1,1,3.63395201366e-05,0.0,2.26989383228e-05,0.0
26282,1,1,3.63395201366e-05,0.0,2.26989383228e-05,0.0
26283,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26284,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26285,3,3,8.17639203074e-05,4.457013917e-09,4.54737332452e-05,0.0
26286,1,1,4.90583521845e-05,0.0,2.11806186613e-05,0.0
26287,1,1,4.90583521845e-05,0.0,2.11806186613e-05,0.0
26288,1,1,4.90583521845e-05,0.0,2.11806186613e-05,0.0
26289,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26290,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26291,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26292,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26293,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26294,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26295,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26296,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26297,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26298,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26299,1,1,4.90583521845e-05,0.0,2.11806186613e-05,0.0
26300,3,3,8.17639203074e-05,4.457013917e-09,4.54737332452e-05,0.0
26301,1,1,4.90583521845e-05,0.0,2.11806186613e-05,0.0
26302,1,1,4.90583521845e-05,0.0,2.11806186613e-05,0.0
26303,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26304,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26305,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26306,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26307,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26308,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26309,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26310,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26311,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26312,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26313,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26314,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26315,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26316,1,1,2.72546401025e-05,0.0,2.72538973073e-05,0.0
26317,2,2,5.4509280205e-05,0.0,2.72538973073e-05,1.0
26318,2,2,5.4509280205e-05,0.0,2.72538973073e-05,1.0
26319,2,2,5.4509280205e-05,0.0,2.72538973073e-05,1.0
26320,3,3,0.200527752951,5.00702212917e-05,2.07223000732e-05,0.0
26321,27,27,0.212665205669,5.20322066284e-06,5.49898770351e-05,0.307692307692
26322,7,7,0.202421962135,1.20637695031e-08,1.65417891076e-05,0.714285714286
26323,11,11,0.208844391329,9.72568609996e-07,2.38071419002e-05,0.6
26324,6,6,0.200416057861,0.0,1.47559272308e-05,1.0
26325,11,11,0.200633068052,2.05558977791e-08,2.47377480173e-05,0.763636363636
26326,16,16,0.206508442797,1.27197098864e-06,3.47952777436e-05,0.458333333333
26327,9,9,0.200651281875,8.88392585224e-09,2.10431649257e-05,0.888888888889
26328,9,9,0.200651281875,8.88392585224e-09,2.10431649257e-05,0.888888888889
26329,13,13,0.244381915066,4.0287319694e-05,2.79341523216e-05,0.320512820513
26330,7,7,0.210536744927,4.05557579314e-08,1.66351883066e-05,0.809523809524
26331,6,6,0.210492347834,0.0,1.47194255148e-05,1.0
26332,11,11,0.226007844966,8.59125565748e-06,2.52704190835e-05,0.527272727273
26333,7,7,0.19868780073,0.0,1.74836255497e-05,1.0
26334,7,7,0.19868780073,0.0,1.74836255497e-05,1.0
26335,7,7,0.19868780073,0.0,1.74836255497e-05,1.0
26336,9,9,0.198653361018,2.61193870318e-07,2.64922041357e-05,0.861111111111
26337,9,9,0.198653361018,2.61193870318e-07,2.64922041357e-05,0.861111111111
26338,9,9,0.198653361018,2.61193870318e-07,2.64922041357e-05,0.861111111111
26339,11,11,0.198655911698,5.03179171722e-05,3.37945128152e-05,0.618181818182
26340,10,10,0.19865463635,5.02025119459e-05,3.09264435816e-05,0.666666666667
26341,3,3,0.198691628101,0.0,1.04020754211e-05,1.0
26342,17,17,0.212338315805,1.59109650532e-06,3.67239583494e-05,0.477941176471
26343,4,4,0.224954658759,0.0,1.24475761467e-05,1.0
26344,3,3,0.197620644175,0.0,9.98509108786e-06,1.0
26345,4,4,0.199568135319,0.0,1.20047865364e-05,1.0
26346,1,1,0.198329956132,0.0,7.03924531557e-06,0.0
26347,6,6,0.231153826107,2.00191000139e-06,1.61185359196e-05,0.6
26348,2,2,5.4509280205e-05,0.0,2.72538973073e-05,1.0
26349,2,2,5.4509280205e-05,0.0,2.72538973073e-05,1.0
26350,2,2,5.4509280205e-05,0.0,2.72538973073e-05,1.0
26351,9,9,0.209760356874,2.09352758047e-07,2.79425948253e-05,0.75
26352,8,8,0.209756091197,1.96566600237e-07,2.53566050817e-05,0.821428571429
26353,4,4,0.209353057965,0.0,1.42235174188e-05,1.0
26354,8,8,0.199496083952,1.0772292737e-07,2.58760774887e-05,0.678571428571
26355,4,4,0.197647151799,0.0,1.51627555251e-05,1.0
26356,11,11,0.209751825695,2.24973223847e-06,3.48252459918e-05,0.563636363636
26357,6,6,0.197664827499,1.059159835e-08,2.13698031715e-05,0.733333333333
26358,10,10,0.209766044712,1.86888457165e-06,3.20439154499e-05,0.6
26359,4,4,0.197647151799,4.95223768556e-10,1.81657098026e-05,0.833333333333
26360,5,5,0.197822786491,1.95224416281e-08,2.15370284856e-05,0.7
26361,4,4,0.197821521817,8.58235550191e-09,1.7438738185e-05,0.833333333333
26362,9,9,0.198020273802,1.24527346299e-07,2.95518981866e-05,0.638888888889
26363,7,7,0.198017739418,3.75776801529e-09,2.2605398153e-05,0.904761904762
26364,8,8,0.198019006602,5.70598353572e-08,2.59597505899e-05,0.75
26365,7,7,0.209761778804,4.12857465593e-07,2.29294520711e-05,0.809523809524
26366,3,3,0.19764588937,0.0,1.38509164503e-05,1.0
26367,6,6,0.199135324575,2.76874232257e-07,2.37580628537e-05,0.6
26368,4,4,0.197649676705,1.36186536353e-09,1.75920855309e-05,0.833333333333
26369,4,4,0.198024075499,0.0,1.48007326721e-05,1.0
26370,4,4,0.20974187353,0.0,1.4284506187e-05,1.0
26371,3,3,0.19764588937,0.0,1.42675131535e-05,1.0
26372,7,7,0.19801647225,4.72524072643e-06,2.91022402455e-05,0.380952380952
26373,3,3,0.197647151799,0.0,1.21665127707e-05,1.0
26374,5,5,0.199494797793,8.36641710155e-08,1.87799963753e-05,0.8
26375,4,4,0.198012670845,0.0,1.49554348983e-05,1.0
26376,4,4,0.198012670845,0.0,1.49554348983e-05,1.0
26377,4,4,0.197662302205,0.0,1.52349631974e-05,1.0
26378,8,8,0.216520806964,0.000101306518145,3.46162910037e-05,0.178571428571
26379,1,1,0.210450832017,0.0,5.83927455616e-06,0.0
26380,2,2,0.210478030185,0.0,9.61459979262e-06,1.0
26381,2,2,0.210478030185,0.0,9.61459979262e-06,1.0
26382,2,2,0.210478030185,0.0,9.61459979262e-06,1.0
26383,4,4,0.219963875044,0.0,1.06183796417e-05,1.0
26384,14,14,0.228469186022,7.85823933945e-07,2.80299923787e-05,0.549450549451
26385,3,3,0.214527340254,0.0,1.29534766535e-05,1.0
26386,3,3,0.214527340254,0.0,1.29534766535e-05,1.0
26387,3,3,0.214527340254,0.0,1.29534766535e-05,1.0
26388,16,16,0.24002015254,3.17897842329e-06,3.52629816502e-05,0.516666666667
26389,4,4,0.230422277633,0.0,1.21272413048e-05,1.0
26390,3,3,0.225106851971,0.0,8.87059517338e-06,1.0
26391,16,16,0.223198987901,2.40587830778e-07,2.86998216082e-05,0.641666666667
26392,14,14,0.22346333282,3.15542617144e-06,2.64530643757e-05,0.527472527473
26393,5,5,0.219866973281,0.0,1.15164307866e-05,1.0
26394,4,4,0.228209701722,0.0,1.13026937377e-05,1.0
26395,12,12,0.212754399219,6.46785758001e-08,2.52831340628e-05,0.848484848485
26396,10,10,0.228411846535,2.79149303973e-07,2.57664457017e-05,0.711111111111
26397,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26398,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26399,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26400,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26401,2,2,0.225129780613,4.0817232757e-07,9.60025802609e-06,0.0
26402,3,3,0.22490397341,5.00582089732e-05,1.87470349226e-05,0.333333333333
26403,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26404,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26405,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26406,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26407,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26408,3,3,0.224902338779,0.0,1.43703537728e-05,1.0
26409,3,3,0.224902338779,0.0,1.43703537728e-05,1.0
26410,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26411,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26412,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26413,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26414,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26415,2,2,0.224900704172,0.0,1.16094785609e-05,1.0
26416,2,2,0.224900704172,0.0,1.16094785609e-05,1.0
26417,6,6,0.225203511464,5.64099173197e-08,1.70523505108e-05,0.733333333333
26418,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26419,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26420,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26421,3,3,0.227047613387,0.0,1.14033818324e-05,1.0
26422,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26423,3,3,0.224902338779,0.0,1.43703537728e-05,1.0
26424,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26425,3,3,0.225416783239,0.0,1.10546579635e-05,1.0
26426,6,6,0.225023365686,2.36576427191e-06,1.99879572749e-05,0.666666666667
26427,2,2,0.224917051314,0.0,8.47323451912e-06,1.0
26428,3,3,0.224902338779,0.0,1.34623120856e-05,1.0
26429,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26430,7,7,0.225170736235,1.16064005414e-08,2.393554076e-05,0.666666666667
26431,5,5,0.224930130738,7.43180314065e-09,1.95550895537e-05,0.8
26432,8,8,0.224935035914,0.000150173144695,3.49819292751e-05,0.392857142857
26433,2,2,0.22532158133,0.0,8.51922436763e-06,1.0
26434,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26435,22,22,0.230638676895,2.83416330878e-05,4.84146245723e-05,0.290043290043
26436,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26437,3,3,0.22503809406,0.0,1.0616087815e-05,1.0
26438,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26439,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26440,2,2,0.233632107316,3.66145743424e-06,8.48384696042e-06,0.0
26441,4,4,0.225973184983,0.0,1.15205566481e-05,1.0
26442,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26443,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26444,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26445,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26446,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26447,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26448,3,3,0.225334707847,0.0,1.12893849131e-05,1.0
26449,4,4,0.224908877446,0.000150165712892,2.60405108256e-05,0.5
26450,4,4,0.224908877446,0.0,1.70969224118e-05,1.0
26451,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26452,8,8,0.228194555284,0.0,2.04850698838e-05,1.0
26453,8,8,0.228194555284,0.0,2.04850698838e-05,1.0
26454,16,16,0.228487743197,0.000128686362396,4.63494515774e-05,0.358333333333
26455,3,3,0.224902338779,0.0,1.43703537728e-05,1.0
26456,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26457,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26458,4,4,0.224920321027,4.1223205475e-06,2.27980579453e-05,0.5
26459,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26460,2,2,0.225083927999,0.0,9.20717936516e-06,1.0
26461,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26462,6,6,0.224956294151,0.0,1.85245265907e-05,1.0
26463,6,6,0.224956294151,0.0,1.85245265907e-05,1.0
26464,6,6,0.224956294151,0.0,1.85245265907e-05,1.0
26465,3,3,0.224905608065,0.0,1.26342719296e-05,1.0
26466,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26467,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26468,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26469,3,3,0.224910512172,4.75835844331e-05,1.54003602675e-05,0.333333333333
26470,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26471,3,3,0.227047613387,0.0,1.14033818324e-05,1.0
26472,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26473,2,2,0.233632107316,3.66145743424e-06,8.48384696042e-06,0.0
26474,2,2,0.224900704172,0.0,8.97261799263e-06,1.0
26475,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26476,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26477,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26478,4,4,0.227090936406,0.0,1.15682516744e-05,1.0
26479,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26480,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26481,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26482,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26483,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26484,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26485,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26486,3,3,0.225788511136,0.0,1.1610422121e-05,1.0
26487,3,3,0.225018456657,0.0,1.25105734713e-05,1.0
26488,6,6,0.225072467764,3.02278446181e-06,1.92264010436e-05,0.533333333333
26489,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26490,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26491,5,5,0.225160905527,0.0,1.41949617575e-05,1.0
26492,4,4,0.234181996334,1.8839263646e-05,1.65407896903e-05,0.166666666667
26493,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26494,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26495,3,3,0.230734984868,0.0,1.05358194023e-05,1.0
26496,1,1,0.224899069589,0.0,6.67195027533e-06,0.0
26497,4,4,0.219589245264,0.0,1.50279854208e-05,1.0
26498,16,16,0.226209413457,8.62223414909e-07,3.03671555712e-05,0.716666666667
26499,11,11,0.226626908493,2.96072187797e-06,2.42088749455e-05,0.563636363636
26500,11,11,0.226182957763,1.38992692898e-06,2.35055159544e-05,0.527272727273
26501,3,3,0.225872566247,0.0,9.29257288909e-06,1.0
26502,14,14,0.226115193283,1.66684250011e-06,2.71356795739e-05,0.67032967033
26503,3,3,0.226396433144,0.0,9.89870616845e-06,1.0
26504,3,3,0.226396433144,0.0,9.89870616845e-06,1.0
26505,6,6,0.238849259266,9.48851549026e-08,1.33079226416e-05,0.733333333333
26506,1,1,0.215978265716,0.0,5.49051118208e-06,0.0
26507,9,9,0.202736277833,5.46771115932e-07,2.33429974079e-05,0.444444444444
26508,4,4,0.199721417414,0.0,1.07778684294e-05,1.0
26509,6,6,0.203234277044,0.0,1.29418835973e-05,1.0
26510,5,5,0.199295643485,0.0,1.21764041954e-05,1.0
26511,5,5,0.199295643485,0.0,1.21764041954e-05,1.0
26512,3,3,0.197367287607,0.0,1.39169183353e-05,1.0
26513,3,3,0.197367287607,0.0,1.39169183353e-05,1.0
26514,3,3,0.197367287607,0.0,1.39169183353e-05,1.0
26515,5,5,0.202268474835,0.0,1.18203176439e-05,1.0
26516,7,7,0.200469292322,8.50211739724e-09,1.53222937478e-05,0.714285714286
26517,3,3,0.200388802378,0.0,8.97691521845e-06,1.0
26518,6,6,0.2004627988,0.0,1.3800302683e-05,1.0
26519,6,6,0.2004627988,0.0,1.3800302683e-05,1.0
26520,6,6,0.2004627988,0.0,1.3800302683e-05,1.0
26521,2,2,0.197779796655,0.0,9.38196744378e-06,1.0
26522,3,3,0.197491993934,0.0,1.57141646418e-05,1.0
26523,3,3,0.197491993934,0.0,1.57141646418e-05,1.0
26524,3,3,0.197491993934,0.0,1.57141646418e-05,1.0
26525,5,5,0.197527293005,0.0,1.59191666461e-05,1.0
26526,11,11,0.197915151365,1.54036735807e-06,3.96926230792e-05,0.363636363636
26527,5,5,0.197133416274,0.0,1.88190076862e-05,1.0
26528,5,5,0.197133416274,0.0,1.88190076862e-05,1.0
26529,10,10,0.198398623335,9.16111397764e-06,3.46264538424e-05,0.488888888889
26530,6,6,0.200934019608,0.0,1.45879266352e-05,1.0
26531,3,3,0.200103713742,0.0,8.569855501e-06,1.0
26532,4,4,0.200106301803,0.0,1.04974250827e-05,1.0
26533,3,3,0.200103713742,0.0,8.569855501e-06,1.0
26534,4,4,0.213749347814,0.0,1.12052262136e-05,1.0
26535,4,4,0.213749347814,0.0,1.12052262136e-05,1.0
26536,6,6,0.232412540732,0.0,1.34960077898e-05,1.0
26537,6,6,0.232412540732,0.0,1.34960077898e-05,1.0
26538,4,4,0.231759774751,0.0,1.02594765147e-05,1.0
26539,4,4,0.232032619363,0.0,1.09933916242e-05,1.0
26540,4,4,0.232032619363,0.0,1.09933916242e-05,1.0
26541,4,4,0.22345365063,0.0,1.09573098025e-05,1.0
26542,4,4,0.22345365063,0.0,1.09573098025e-05,1.0
26543,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26544,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26545,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26546,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26547,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26548,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26549,2,2,0.235629996921,0.0,8.79384721393e-06,1.0
26550,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26551,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26552,7,7,0.242723756408,8.93977374573e-06,1.99125736075e-05,0.571428571429
26553,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26554,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26555,2,2,0.235622820027,0.0,9.89029688728e-06,1.0
26556,2,2,0.235622820027,0.0,9.89029688728e-06,1.0
26557,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26558,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26559,2,2,0.235622820027,0.0,9.89029688728e-06,1.0
26560,2,2,0.235622820027,0.0,9.89029688728e-06,1.0
26561,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26562,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26563,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26564,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26565,1,1,0.235621025871,0.0,5.68822744023e-06,0.0
26566,3,3,0.197996199775,0.0,1.15894169725e-05,1.0
26567,3,3,0.197986065094,0.0,1.29806710744e-05,1.0
26568,3,3,0.197986065094,0.0,1.29806710744e-05,1.0
26569,6,6,0.197997466683,1.11425347925e-09,2.00069279047e-05,0.8
26570,9,9,0.197860734221,2.80669660173e-07,2.97787249211e-05,0.555555555556
26571,7,7,0.198385903599,1.09762881613e-07,2.44323488362e-05,0.809523809524
26572,11,11,0.198520815839,4.67698004021e-07,3.58754930184e-05,0.436363636364
26573,6,6,0.197727980815,2.73750476529e-08,2.11576951924e-05,0.8
26574,6,6,0.197727980815,2.73750476529e-08,2.11576951924e-05,0.8
26575,4,4,0.197147231953,2.06503716358e-07,1.65441854193e-05,0.333333333333
26576,84,84,0.2037803467,0.00159972217693,0.000321244340838,0.0536431440046
26577,5,5,0.197110812975,0.0,2.21368857385e-05,1.0
26578,5,5,0.197110812975,0.0,2.21368857385e-05,1.0
26579,5,5,0.197110812975,0.0,2.21368857385e-05,1.0
26580,5,5,0.197110812975,0.0,2.21368857385e-05,1.0
26581,5,5,0.197110812975,0.0,2.21368857385e-05,1.0
26582,6,6,0.209511815549,5.28069826272e-07,2.07848957804e-05,0.466666666667
26583,10,10,0.198438064883,4.85587392277e-06,3.41815131357e-05,0.466666666667
26584,62,62,0.198616383512,0.000624284770206,0.000215795121317,0.0914859862507
26585,6,6,0.197661039583,4.45755891257e-06,2.46483681287e-05,0.6
26586,2,2,0.197109557388,0.0,1.05074938379e-05,1.0
26587,5,5,0.197644626957,1.25291932902e-05,2.27419192867e-05,0.4
26588,3,3,0.19764210218,0.0,1.41943376368e-05,1.0
26589,3,3,0.197639577467,0.0,1.43995700739e-05,1.0
26590,3,3,0.197639577467,0.0,1.43995700739e-05,1.0
26591,4,4,0.197117091149,0.0,1.85411715716e-05,1.0
26592,4,4,0.197117091149,0.0,1.85411715716e-05,1.0
26593,4,4,0.197117091149,0.0,1.85411715716e-05,1.0
26594,3,3,0.197125881265,0.0,1.35425396211e-05,1.0
26595,4,4,0.197231423836,4.04789964726e-08,1.67700255873e-05,0.666666666667
26596,2,2,0.231643533126,0.0,1.14405555552e-05,1.0
26597,2,2,0.231643533126,0.0,1.14405555552e-05,1.0
26598,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
26599,2,2,0.232010002741,2.34925507857e-08,8.42292038525e-06,0.0
26600,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
26601,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
26602,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
26603,2,2,0.234873454113,0.0,1.73839202554e-05,1.0
26604,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
26605,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
26606,2,2,0.231643533126,0.0,1.14405555552e-05,1.0
26607,2,2,0.231643533126,0.0,1.14405555552e-05,1.0
26608,5,5,0.231664343949,0.0,1.78900617436e-05,1.0
26609,12,12,0.231676485323,8.34095488903e-05,3.90792508702e-05,0.530303030303
26610,5,5,0.231664343949,0.0,1.78900617436e-05,1.0
26611,15,15,0.231681689158,0.000158487948322,4.81177791355e-05,0.447619047619
26612,12,12,0.231676485323,8.34095488903e-05,3.90792508702e-05,0.530303030303
26613,2,2,0.232372398588,0.0,1.02445248594e-05,1.0
26614,2,2,0.231643533126,0.0,1.14405555552e-05,1.0
26615,2,2,0.231643533126,0.0,1.14405555552e-05,1.0
26616,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
26617,9,9,0.231834439067,1.3303888867e-07,2.77815904138e-05,0.611111111111
26618,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
26619,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
26620,2,2,0.238264416888,0.0,7.97293414574e-06,1.0
26621,2,2,0.233760948877,6.49671513035e-07,1.05667954636e-05,0.0
26622,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
26623,5,5,0.233276325958,0.0,1.46026817197e-05,1.0
26624,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
26625,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
26626,4,4,0.231813597675,0.0,1.37756075171e-05,1.0
26627,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
26628,1,1,0.23164179906,0.0,6.58024146466e-06,0.0
